gene	rho	mean_logcpm	in_set	named	log2FC_per_division_per_day	P	FDR
TRPV4	-0.174628226192853	1.91612285399007	FALSE	FALSE			
TRPV6	-0.0445916792888315	-2.44245716340915	FALSE	FALSE			
TRRAP	0.452106943535794	7.21959751457455	FALSE	FALSE			
TRUB1	0.0939638648391461	4.52056030432221	FALSE	FALSE			
TRUB2	0.407784163666291	5.24399800514727	FALSE	FALSE			
TSACC	-0.269868361831975	-0.652825197746679	FALSE	FALSE			
TSC1	-0.0575983086436724	6.32165505915676	FALSE	FALSE			
TSC2	-0.120993566445828	6.61028959330379	FALSE	FALSE			
TSC22D1	-0.413848745417255	7.27393285947628	FALSE	FALSE			
TSC22D1-AS1	-0.335728764059663	3.08384835966336	FALSE	FALSE			
TSC22D2	0.277657932560524	7.26732989312758	FALSE	FALSE			
TSC22D3	-0.256455786126713	5.13045529937549	FALSE	FALSE			
TSC22D4	0.590574333762746	4.71958119502523	FALSE	FALSE			
TSEN15	0.321922731036104	5.76916603974204	FALSE	FALSE			
TSEN2	-0.13722206550819	3.07149611207525	FALSE	FALSE			
TSEN34	0.251899597381598	-0.971424102936083	FALSE	FALSE			
TSEN54	-0.188812413527516	2.13152818266183	FALSE	FALSE			
TSFM	0.245822406561287	2.65625659392369	FALSE	FALSE			
TSG1	-0.233014809740427	4.16908369761972	FALSE	FALSE			
TSG101	-0.0571084423800525	5.51344993204402	FALSE	FALSE			
TSGA10	-0.349230607306889	-1.00907395405122	FALSE	FALSE			
TSHR	-0.133742282697166	-1.2751647351574	FALSE	FALSE			
TSHZ1	-0.127910695730909	4.95431396951895	FALSE	FALSE			
TSHZ2	-0.0470072673981497	2.72079989985707	FALSE	FALSE			
TSHZ3	0.115444015903647	5.661280230694	FALSE	FALSE			
TSIX	-0.321272183196948	6.06809771497673	FALSE	FALSE			
TSKS	-0.0332692165850585	-2.52881158508053	FALSE	FALSE			
TSKU	-0.382419939342551	5.18792170273688	FALSE	FALSE			
TSL	-0.294692730068594	1.29753558890463	FALSE	FALSE			
TSLP	-0.303816217666825	-1.13202886019738	FALSE	FALSE			
TSN	0.603945761381997	5.35455151904339	FALSE	FALSE			
TSNARE1	-0.0525144796204274	3.33122445843377	FALSE	FALSE			
TSNAX	0.0598286369254846	4.31022297289259	FALSE	FALSE			
TSNAX-DISC1	-0.119174889057533	1.68427294444749	FALSE	FALSE			
TSNAXIP1	-0.40485890882446	-0.3836298925562	FALSE	FALSE			
TSPAN1	-0.286669761885268	-1.50203772442931	FALSE	FALSE			
TSPAN10	0.0745637325191301	1.6494766686496	FALSE	FALSE			
TSPAN11	-0.63112339205822	-0.0382226054586506	FALSE	FALSE			
TSPAN12	-0.342373159749865	-0.774624119603744	FALSE	FALSE			
TSPAN13	0.403540469737994	1.8942279295405	FALSE	FALSE			
TSPAN14	0.369121796124418	5.36052701499958	FALSE	FALSE			
TSPAN15	-0.12937704322577	-0.67593055048259	FALSE	FALSE			
TSPAN17	0.332736005952765	4.65792185207468	FALSE	FALSE			
TSPAN18	-0.129838024470281	4.44204595132327	FALSE	FALSE			
TSPAN2	0.121092865959175	0.343360521909784	FALSE	FALSE			
TSPAN3	-0.535315174785376	6.76986201450452	FALSE	FALSE			
TSPAN31	-0.564199090763725	4.41128712057057	FALSE	FALSE			
TSPAN32	-0.0308644651760736	0.514288358070436	FALSE	FALSE			
TSPAN33	-0.0335635088523158	-2.73917501563956	FALSE	FALSE			
TSPAN4	0.0128280008304523	6.43540080504024	FALSE	FALSE			
TSPAN5	0.52920621431355	5.89096440967352	FALSE	FALSE			
TSPAN6	-0.155700276661477	4.9036685030311	FALSE	FALSE			
TSPAN8	-0.531963436757371	-2.7926999153531	FALSE	FALSE			
TSPAN9	-0.234057624663988	4.42091482999374	FALSE	FALSE			
TSPEAR-AS1	-0.0104834462104208	-1.99452269709815	FALSE	FALSE			
TSPO	0.279576759629233	6.18562213307996	FALSE	FALSE			
TSPOAP1	0.299844062356906	2.06913874290598	FALSE	FALSE			
TSPOAP1-AS1	0.256218079414967	0.756310661999099	FALSE	FALSE			
TSPY26P	-0.0141404887474538	0.628202336014202	FALSE	FALSE			
TSPYL1	-0.0620875308207255	6.15529851526021	FALSE	FALSE			
TSPYL2	-0.364166512361602	2.60637733036427	FALSE	FALSE			
TSPYL4	0.0438966761358585	5.28538864584491	FALSE	FALSE			
TSPYL5	0.24856657581799	5.02172909878843	FALSE	FALSE			
TSPYL6	-0.452279357416846	-0.0141832757967939	FALSE	FALSE			
TSR1	0.376565518890384	5.44404110129809	FALSE	FALSE			
TSR2	-0.247913137410808	4.34789244019841	FALSE	FALSE			
TSR3	0.268988949018562	3.83423360772926	FALSE	FALSE			
TSSC2	0.116739840546148	1.7481605906544	FALSE	FALSE			
TSSC4	0.146535645719844	3.60775185226235	FALSE	FALSE			
TSSK1B	-0.38537855349696	-0.874558643756993	FALSE	FALSE			
TSSK3	-0.0294877071358024	1.30310721563538	FALSE	FALSE			
TSSK4	-0.263369174676702	0.809651028558308	FALSE	FALSE			
TSSK6	-0.198400597701595	-0.282471448331449	FALSE	FALSE			
TST	0.327386074637759	2.03190571071719	FALSE	FALSE			
TSTD2	-0.460448782790632	4.58901929670401	FALSE	FALSE			
TSTD3	-0.343033569526991	2.52032810207907	FALSE	FALSE			
TTBK1	-0.082314657644827	-2.20589716633524	FALSE	FALSE			
TTBK2	-0.103581294760307	5.56067049628873	FALSE	FALSE			
TTC1	0.149226594518194	4.5551819403723	FALSE	FALSE			
TTC12	-0.0572488899794104	0.62519301620035	FALSE	FALSE			
TTC13	-0.567988285378362	3.58865297895297	FALSE	FALSE			
TTC14	-0.282607775254115	5.34433985807966	FALSE	FALSE			
TTC17	-0.284696975802917	6.45496048987989	FALSE	FALSE			
TTC19	0.0104504236127515	4.56112397096751	FALSE	FALSE			
TTC21A	-0.229291758123551	2.62615062640626	FALSE	FALSE			
TTC21B	-0.293972808596826	4.58598343813567	FALSE	FALSE			
TTC21B-AS1	0.206212272773869	-0.42409020891236	FALSE	FALSE			
TTC22	0.0245635369806695	1.35463131953439	FALSE	FALSE			
TTC23	-0.339277191361115	3.73737946487069	FALSE	FALSE			
TTC23L	-0.181312409701759	1.67181971049284	FALSE	FALSE			
TTC24	0.0168418095840133	0.0800951281733	FALSE	FALSE			
TTC27	0.361840625301534	4.1775964328386	FALSE	FALSE			
TTC28	-0.407018673239767	6.73608572050722	FALSE	FALSE			
TTC28-AS1	-0.369861781538952	2.63270441901602	FALSE	FALSE			
TTC29	-0.228967578838012	-3.02050971363045	FALSE	FALSE			
TTC3	-0.0196946301917929	8.53341454769738	FALSE	FALSE			
TTC3-AS1	-0.172984357859939	-0.592486412614462	FALSE	FALSE			
TTC31	0.418829364158647	4.41899172939128	FALSE	FALSE			
TTC32	0.0182311526038111	-0.140980096629156	FALSE	FALSE			
TTC33	-0.319962415814558	3.22667666608329	FALSE	FALSE			
TTC34	-0.224372630855802	-2.30897487291262	FALSE	FALSE			
TTC36	-0.257393860467703	-1.64718729109777	FALSE	FALSE			
TTC36-AS1	-0.238300978525459	-1.38223577871474	FALSE	FALSE			
TTC38	0.425156817566521	3.94990618155105	FALSE	FALSE			
TTC39A	-0.217893738298667	0.618336378670449	FALSE	FALSE			
TTC39B	-0.089386565354021	5.42116201539624	FALSE	FALSE			
TTC39C	-0.369583946941675	5.4700981951407	FALSE	FALSE			
TTC39C-AS1	-0.0649942520205106	-0.445086290896514	FALSE	FALSE			
TTC3P1	-0.478640487642566	0.980009460094143	FALSE	FALSE			
TTC4	0.280003033396291	3.54926172382465	FALSE	FALSE			
TTC41P	-0.276487762610426	-0.678661009808962	FALSE	FALSE			
TTC5	0.3287490624785	4.21197334013471	FALSE	FALSE			
TTC6	0.107680752419229	-2.38655401246677	FALSE	FALSE			
TTC7A	0.302105846820172	5.74426243813349	FALSE	FALSE			
TTC7B	-0.156498413503348	6.27559748962191	FALSE	FALSE			
TTC7B-AS1	0.278988103952505	0.742721978864174	FALSE	FALSE			
TTC8	-0.181686143144118	4.56805960621968	FALSE	FALSE			
TTC9	-0.632146823172669	0.61949092508868	FALSE	FALSE			
TTC9B	-0.0166543811816839	-1.95445859703443	FALSE	FALSE			
TTC9C	0.190813876835072	3.24510673847677	FALSE	FALSE			
TTF1	0.0564568743404166	3.01859292976223	FALSE	FALSE			
TTF2	0.46038621049455	4.03207169528887	FALSE	FALSE			
TTI1	0.331936338810175	4.44747294906207	FALSE	FALSE			
TTI2	-0.0788410930632537	2.976897324801	FALSE	FALSE			
TTK	0.640850833597764	2.29008150436836	FALSE	FALSE			
TTL	0.0834360760233584	6.71375122634702	FALSE	FALSE			
TTLL1	-0.0645212190648041	2.61474960442843	FALSE	FALSE			
TTLL1-AS1	-0.143088218265873	1.04120290526547	FALSE	FALSE			
TTLL11	-0.354012456988173	2.7631045040496	FALSE	FALSE			
TTLL12	0.511857875191416	4.86177567946202	FALSE	FALSE			
TTLL3	-0.226031537457586	4.29751295698376	FALSE	FALSE			
TTLL4	0.275880913358479	4.35483806695964	FALSE	FALSE			
TTLL5	0.624003582944526	4.66996063260248	FALSE	FALSE			
TTLL6	-0.289182204941832	-2.45633765421042	FALSE	FALSE			
TTLL7	0.0620606655414295	4.42371644695521	FALSE	FALSE			
TTN	-0.202719616431969	5.89375526568055	FALSE	FALSE			
TTN-AS1	-0.0875780899705221	2.92940367672303	FALSE	FALSE			
TTPA	-0.163855929328788	0.921090175710717	FALSE	FALSE			
TTPAL	0.152314231269695	5.57414349839981	FALSE	FALSE			
TTR	-0.389334335373183	-2.98276792526354	FALSE	FALSE			
TTTY10	-0.342788708950261	-1.33411596530042	FALSE	FALSE			
TTTY14	-0.278785036967741	-0.0908759012662884	FALSE	FALSE			
TTTY15	-0.0598010915125355	3.45779177712465	FALSE	FALSE			
TTTY8	-0.0946807257094762	-1.16367658940714	FALSE	FALSE			
TTTY8B	-0.0946807257094762	-1.16367658940714	FALSE	FALSE			
TTYH1	-0.140583862316181	-1.62004668964379	FALSE	FALSE			
TTYH2	0.0775184031414562	-0.439579454226453	FALSE	FALSE			
TTYH3	0.579858998092126	7.76877647062776	FALSE	FALSE			
TUB	-0.170096495662483	4.23921017535087	FALSE	FALSE			
TUBA1A	0.481544148240912	8.03276801411125	FALSE	FALSE			
TUBA1B	0.592469186120184	8.93682468144251	FALSE	FALSE			
TUBA1C	0.512400961913388	7.46801647734689	FALSE	FALSE			
TUBA3D	0.105247371621269	-0.815267143874159	FALSE	FALSE			
TUBA3FP	-0.267643474619387	1.18115243928579	FALSE	FALSE			
TUBA4A	0.135696015624126	1.44249202416715	FALSE	FALSE			
TUBA8	-0.183608370881092	-0.202042230412104	FALSE	FALSE			
TUBB	0.122131122386444	5.9151230586585	FALSE	FALSE			
TUBB1	0.133762905748703	-0.416236695477869	FALSE	FALSE			
TUBB2A	0.142602432804171	6.19226308821293	FALSE	FALSE			
TUBB2B	-0.0532136615398229	1.17755776554922	FALSE	FALSE			
TUBB3	0.58876704861314	5.42338632750163	FALSE	FALSE			
TUBB4B	0.535902130127971	7.2680664216313	FALSE	FALSE			
TUBB6	0.369414253595236	7.96584657468213	FALSE	FALSE			
TUBD1	-0.434214327457796	1.68398633659732	FALSE	FALSE			
TUBE1	-0.269909849984812	2.96793181309219	FALSE	FALSE			
TUBG1	0.296279991981434	4.16069078495733	FALSE	FALSE			
TUBG2	-0.198244847095043	3.85760658411879	FALSE	FALSE			
TUBGCP2	0.588939632527605	5.72843851743621	FALSE	FALSE			
TUBGCP3	0.356087714797087	4.80689952820148	FALSE	FALSE			
TUBGCP4	0.247844954012088	4.47177895511317	FALSE	FALSE			
TUBGCP5	-0.206847857672658	4.51548116502025	FALSE	FALSE			
TUBGCP6	-0.214142461135189	4.86068824287517	FALSE	FALSE			
TUFM	0.395226175896105	5.38788928597215	FALSE	FALSE			
TUFT1	0.0753798929028077	4.48687127114191	FALSE	FALSE			
TUG1	-0.370783362638855	7.28715487634274	FALSE	FALSE			
TULP1	-0.102452235847349	-1.85677760915443	FALSE	FALSE			
TULP2	-0.447237356613265	-0.187933387119082	FALSE	FALSE			
TULP3	0.367106390076974	5.9753803810958	FALSE	FALSE			
TULP4	-0.169143458381126	7.08489643086882	FALSE	FALSE			
TUNAR	-0.0493205719856358	1.34865922172346	FALSE	FALSE			
TUSC1	0.0126462351116707	3.5108044530499	FALSE	FALSE			
TUSC2	-0.433953156135019	2.32444184429969	FALSE	FALSE			
TUSC3	0.380415585466969	5.4590921207599	FALSE	FALSE			
TUSC7	-0.118550831497762	-1.87189878163802	FALSE	FALSE			
TUT1	-0.167474920496745	3.16676939436317	FALSE	FALSE			
TUT4	-0.154538098281803	5.52126065927162	FALSE	FALSE			
TUT7	-0.514189543387535	5.66295438623177	FALSE	FALSE			
TVP23A	0.034406431207821	2.20020037317243	FALSE	FALSE			
TVP23B	-0.135954296378878	4.40693552220675	FALSE	FALSE			
TVP23C	-0.0416173782310256	4.21853531768727	FALSE	FALSE			
TVP23C-CDRT4	0.00928705499918447	1.64764618061515	FALSE	FALSE			
TWF1	0.432821073669493	6.94052982358581	FALSE	FALSE			
TWF2	0.567815701463897	5.08727130464505	FALSE	FALSE			
TWF2-DT	0.0440001256413055	-2.02316177441596	FALSE	FALSE			
TWIST1	-0.251133060157829	5.84432471609788	FALSE	FALSE			
TWIST2	0.221274852721465	6.80664248870956	FALSE	FALSE			
TWNK	0.0733891417002875	1.95135888557004	FALSE	FALSE			
TWSG1	-0.162938429030804	7.57009244192868	FALSE	FALSE			
TXK	-0.17769459535199	-2.79409966933545	FALSE	FALSE			
TXLNA	0.0697419249857283	6.91175927338553	FALSE	FALSE			
TXLNB	-0.240747606380271	-1.61283896463605	FALSE	FALSE			
TXLNG	0.13545099747561	4.32644970033844	FALSE	FALSE			
TXLNGY	-0.203564852529315	2.69079122674126	FALSE	FALSE			
TXN	0.283452501251222	6.92018612455504	FALSE	FALSE			
TXN2	0.36603739000777	4.84441126555093	FALSE	FALSE			
TXNDC11	0.0576906367870759	5.33275465905315	FALSE	FALSE			
TXNDC12	-0.251784288130639	5.51157679428682	FALSE	FALSE			
TXNDC12-AS1	-0.180923543285619	-0.980805745382358	FALSE	FALSE			
TXNDC15	-0.221369391299241	5.48011645601851	FALSE	FALSE			
TXNDC16	-0.19074297290174	2.81545681644254	FALSE	FALSE			
TXNDC17	0.225948051051672	3.40809288249762	FALSE	FALSE			
TXNDC2	0.154120915814205	-1.45737731846887	FALSE	FALSE			
TXNDC5	0.351612945460161	7.78168241234683	FALSE	FALSE			
TXNDC9	0.311106395518004	3.8961727402677	FALSE	FALSE			
TXNIP	-0.220860757739056	3.03679348558381	FALSE	FALSE			
TXNL1	0.234533888254547	5.62929502458353	FALSE	FALSE			
TXNL4A	0.190018460527813	4.31874723548036	TRUE	FALSE	0.141737645278402	0.00224989256786623	0.00247348437585294
TXNL4B	0.226844807273238	2.30634265487579	FALSE	FALSE			
TXNRD1	0.111759561871583	7.87865782022061	FALSE	FALSE			
TXNRD2	0.431319678630353	4.07599379407695	FALSE	FALSE			
TXNRD3	0.22445957855194	3.32588133626618	FALSE	FALSE			
TYK2	0.21932133883645	5.31037360666442	FALSE	FALSE			
TYMP	-0.0724937457460279	2.89980060057769	FALSE	FALSE			
TYMS	0.607216864186411	4.19786489900305	FALSE	FALSE			
TYMSOS	0.149214862212679	-0.639176553698579	FALSE	FALSE			
TYR	-0.230576037446162	-2.7664174067115	FALSE	FALSE			
TYRO3	0.483722616331678	4.36908313250682	FALSE	FALSE			
TYRO3P	-0.177938096615492	-0.377504552009954	FALSE	FALSE			
TYSND1	-0.410157320015247	2.93689141926015	FALSE	FALSE			
TYW1	-0.179353114680693	3.85128156550271	FALSE	FALSE			
TYW1B	-0.158479472801312	-0.120307920732855	FALSE	FALSE			
TYW3	0.131500441151784	4.3584752628696	FALSE	FALSE			
TYW5	-0.276539622801472	3.8146321429885	FALSE	FALSE			
U2AF1	0.734725430894945	4.51334797729771	TRUE	FALSE	0.873500821930923	1.35736733133222e-54	1.20127008822902e-52
U2AF1L4	-0.330592734778545	1.71264955926654	FALSE	FALSE			
U2AF2	0.606522617760045	6.43022283396029	TRUE	FALSE	0.606141713835741	5.21509671072893e-34	3.84613382416258e-33
U2SURP	0.465270930390861	6.47693746767786	TRUE	FALSE	0.253994208072411	6.31610791756925e-12	1.06471533467596e-11
UACA	-0.0820477532040402	5.81680441597049	FALSE	FALSE			
UAP1	0.277904651043173	6.43908778462456	FALSE	FALSE			
UAP1L1	0.113524508701285	5.17568738443526	FALSE	FALSE			
UBA1	0.449215695376617	6.93336630198266	FALSE	FALSE			
UBA2	0.27210770188469	5.99662712560981	FALSE	FALSE			
UBA3	0.157741017687497	5.24791244578949	FALSE	FALSE			
UBA5	-0.28305207256298	4.90135659590119	FALSE	FALSE			
UBA52	0.288032351237546	7.57888544054603	TRUE	FALSE	0.142937463572721	0.00503781669920753	0.00550428120839341
UBA6	0.566841239972468	6.41606845178359	FALSE	FALSE			
UBA6-DT	-0.250949084004675	2.78395230473472	FALSE	FALSE			
UBA7	0.547233156788028	4.84293516229746	FALSE	FALSE			
UBAC1	-0.0784035970909198	3.70026846846089	FALSE	FALSE			
UBAC2	-0.609465045976616	5.40173075417786	FALSE	FALSE			
UBAC2-AS1	-0.0803205537920826	-1.26928116443781	FALSE	FALSE			
UBALD1	-0.0900444246299478	4.14982459822343	FALSE	FALSE			
UBALD2	0.418874933113403	3.53438063130062	FALSE	FALSE			
UBAP1	0.0505580751673869	5.53773369934294	FALSE	FALSE			
UBAP1L	-0.263457681644727	0.0853178719698355	FALSE	FALSE			
UBAP2	0.51096996070734	5.62185447119408	FALSE	FALSE			
UBAP2L	0.3989699715894	7.72291310638285	FALSE	FALSE			
UBASH3B	0.367751666880319	4.75540462381803	FALSE	FALSE			
UBB	0.161668959567359	6.73537464696044	FALSE	FALSE			
UBBP4	-0.0176681727455153	-2.66091678156729	FALSE	FALSE			
UBC	-0.279933149663439	9.39072984335404	FALSE	FALSE			
UBE2A	0.0771802066824698	5.98287276506648	FALSE	FALSE			
UBE2B	-0.229424554219312	5.56962231695524	FALSE	FALSE			
UBE2C	0.602007890571002	2.63597340009264	FALSE	FALSE			
UBE2CP5	-0.204707477066463	2.38782062487271	FALSE	FALSE			
UBE2D1	0.0248150163988901	4.30695238344201	FALSE	FALSE			
UBE2D2	0.00556111281428307	5.94995253917404	FALSE	FALSE			
UBE2D3	0.439185254294632	8.03234112433788	FALSE	FALSE			
UBE2D3-AS1	-0.34470567811305	0.225292078768194	FALSE	FALSE			
UBE2D4	-0.714897664540565	4.57828647411156	FALSE	FALSE			
UBE2E1	0.111062594910605	5.67922179423655	FALSE	FALSE			
UBE2E2	-0.458915931570038	4.97323658153179	FALSE	FALSE			
UBE2E3	0.127596133916366	5.88444254810655	FALSE	FALSE			
UBE2F	-0.390468981059745	4.89445318025447	FALSE	FALSE			
UBE2F-SCLY	-0.17216701079531	0.289278650375833	FALSE	FALSE			
UBE2G1	0.40796422905094	6.25458142429987	FALSE	FALSE			
UBE2G2	-0.107141114300447	4.86170942658982	FALSE	FALSE			
UBE2H	-0.442916977615585	6.7630607774823	FALSE	FALSE			
UBE2I	0.404110251705849	6.40066620918559	FALSE	FALSE			
UBE2J1	0.304549567035634	6.22284105130401	FALSE	FALSE			
UBE2J2	0.254995709206997	4.57074694922195	FALSE	FALSE			
UBE2K	0.260530636875637	6.1045164791509	FALSE	FALSE			
UBE2L3	0.374325158637189	6.32917979783821	FALSE	FALSE			
UBE2L5	-0.0663672718326348	-0.653324006614806	FALSE	FALSE			
UBE2L6	0.152526603002864	4.86904579226518	FALSE	FALSE			
UBE2M	0.053935618888506	5.01277833973458	FALSE	FALSE			
UBE2N	0.514317918614551	6.12150705349409	FALSE	FALSE			
UBE2O	0.387784833597925	4.59938386032228	FALSE	FALSE			
UBE2Q1	-0.506789689242192	5.58733170969662	FALSE	FALSE			
UBE2Q1-AS1	0.0865766829762316	-2.51570920291068	FALSE	FALSE			
UBE2Q2	0.137010033841847	6.02862777326365	FALSE	FALSE			
UBE2Q2P1	-0.11988273815696	3.06655257483198	FALSE	FALSE			
UBE2Q2P13	0.128342920667431	0.976915550655207	FALSE	FALSE			
UBE2Q2P16	0.0872058868288825	1.02064319389923	FALSE	FALSE			
UBE2Q2P2	0.0133525539103784	2.24589739182139	FALSE	FALSE			
UBE2QL1	-0.0505168314135778	-0.992420168416327	FALSE	FALSE			
UBE2R2	0.154888367113131	6.62407593559852	FALSE	FALSE			
UBE2S	0.589768885484104	4.69636828189289	FALSE	FALSE			
UBE2T	0.587558961211884	1.3721600800301	FALSE	FALSE			
UBE2U	-0.234050463626599	-2.47543681172923	FALSE	FALSE			
UBE2V1	0.0491331951642165	7.0872168772724	FALSE	FALSE			
UBE2V2	0.385772828218746	4.94795111301787	FALSE	FALSE			
UBE2W	-0.107610576554475	5.35267605598135	FALSE	FALSE			
UBE2Z	0.00183108982746329	6.47059866183403	FALSE	FALSE			
UBE3A	0.423091931795817	6.61393098761313	FALSE	FALSE			
UBE3B	0.309964961214748	5.84513191039279	FALSE	FALSE			
UBE3C	0.393655577257766	6.69058909563168	FALSE	FALSE			
UBE3D	0.00776423574997272	2.30602758600328	FALSE	FALSE			
UBE4A	0.087177491248867	6.80172213361549	FALSE	FALSE			
UBE4B	0.347251248343058	6.36424066048637	FALSE	FALSE			
UBFD1	0.160895647603825	6.11970771267548	FALSE	FALSE			
UBIAD1	-0.203419814027799	3.90578433655871	FALSE	FALSE			
UBL3	-0.124081883330981	6.74614973959868	FALSE	FALSE			
UBL4A	-0.000480013711843502	3.65508615287491	FALSE	FALSE			
UBL4B	-0.0967142565206276	-1.73926744592653	FALSE	FALSE			
UBL5	0.0997914200120172	4.89120914386779	FALSE	FALSE			
UBL7	0.569573336856829	4.11103508093559	FALSE	FALSE			
UBL7-DT	-0.0184226102271488	1.85759609208981	FALSE	FALSE			
UBLCP1	0.038609317116934	4.55605831223433	FALSE	FALSE			
UBN1	-0.0297532968203792	5.66494895859609	FALSE	FALSE			
UBN2	-0.347967939179975	5.92007222638366	FALSE	FALSE			
UBOX5	-0.0277934916990735	4.02282881611017	FALSE	FALSE			
UBOX5-AS1	0.0617921827818822	-0.391598074027389	FALSE	FALSE			
UBP1	0.538242810094993	5.96614964308012	FALSE	FALSE			
UBQLN1	0.350103558850598	7.20404883416149	FALSE	FALSE			
UBQLN1-AS1	-0.324067192444217	1.54518796407959	FALSE	FALSE			
UBQLN2	0.12249037058281	6.15681300606483	FALSE	FALSE			
UBQLN3	-0.207231897004232	-2.84060278662313	FALSE	FALSE			
UBQLN4	0.321836524095578	5.01263778629297	FALSE	FALSE			
UBQLNL	-0.185786201560714	-1.63090571263698	FALSE	FALSE			
UBR1	0.184915757795695	5.84000880551462	FALSE	FALSE			
UBR2	-0.367818149944906	6.28539782708282	FALSE	FALSE			
UBR3	-0.204226622573747	6.44598897813851	FALSE	FALSE			
UBR4	-0.157795768446569	8.9029372619635	FALSE	FALSE			
UBR5	0.305114928134744	7.42475635524738	FALSE	FALSE			
UBR5-DT	-0.0385157987396376	-0.706724940371493	FALSE	FALSE			
UBR7	0.00532136570157778	4.40737233139085	FALSE	FALSE			
UBTD1	0.141010069888934	3.90992528946653	FALSE	FALSE			
UBTD2	0.0495055683392694	5.50095302871975	FALSE	FALSE			
UBTF	0.37612020138104	5.42516094672148	FALSE	FALSE			
UBXN1	0.255935143815292	4.26023521231312	FALSE	FALSE			
UBXN11	0.13865782764981	2.20516191346611	FALSE	FALSE			
UBXN2A	0.102469446270959	5.11552631104979	FALSE	FALSE			
UBXN2B	-0.26621774444915	4.81136429475651	FALSE	FALSE			
UBXN4	-0.229562111250644	6.79779368118375	FALSE	FALSE			
UBXN6	0.181539404308469	5.66984870000813	FALSE	FALSE			
UBXN7	-0.172410480383622	6.5177995920139	FALSE	FALSE			
UBXN7-AS1	-0.0704195560322632	-1.45547904802517	FALSE	FALSE			
UBXN8	0.0765055140986297	2.81895923055246	FALSE	FALSE			
UC.134	-0.0201443685698819	0.439261616886334	FALSE	FALSE			
UCA1	-0.323858731479552	0.00269042316829839	FALSE	FALSE			
UCHL1	-0.147586452213829	5.90247469405244	FALSE	FALSE			
UCHL3	0.237569154714761	2.89589573019836	FALSE	FALSE			
UCHL5	-0.06703754354773	4.06933609778732	FALSE	FALSE			
UCK1	-0.240666823437644	3.40455509910591	FALSE	FALSE			
UCK2	0.30661921374191	5.41615019331498	FALSE	FALSE			
UCKL1	0.0727326426916668	4.10244862277436	FALSE	FALSE			
UCKL1-AS1	-0.129914369472837	1.63205347560634	FALSE	FALSE			
UCN	-0.22109499297286	-1.95879040442443	FALSE	FALSE			
UCN2	0.072468920867691	1.09997874877827	FALSE	FALSE			
UCP2	0.298764350182666	1.63228495670302	FALSE	FALSE			
UCP3	-0.298294573221805	0.286066549167768	FALSE	FALSE			
UEVLD	0.0591843803226191	4.86150344970312	FALSE	FALSE			
UFC1	-0.0950680618248965	4.72150065046348	FALSE	FALSE			
UFD1	0.158638284009303	4.87627831343248	FALSE	FALSE			
UFL1	0.184514989040627	5.45191149429293	FALSE	FALSE			
UFM1	-0.147479841263711	5.98002461458128	FALSE	FALSE			
UFSP1	-0.0995360298252914	-0.0638688053351639	FALSE	FALSE			
UFSP2	-0.0754786823159153	3.9403752494714	FALSE	FALSE			
UGCG	0.438431666207037	7.33774483965168	FALSE	FALSE			
UGDH	-0.0184435243369805	6.59588303139758	FALSE	FALSE			
UGDH-AS1	-0.389346080398535	7.248054576313	FALSE	FALSE			
UGGT1	0.249631495085276	7.80821209394294	FALSE	FALSE			
UGGT2	-0.0514172540046209	5.56073564200878	FALSE	FALSE			
UGP2	0.161432783156332	6.60470298718342	FALSE	FALSE			
UGT2B15	-0.143968153419209	-0.145184154861203	FALSE	FALSE			
UGT2B7	-0.310839009151753	-2.40069937576123	FALSE	FALSE			
UGT3A1	-0.116518627075489	-0.685946931737132	FALSE	FALSE			
UGT3A2	-0.0911018525684561	-2.89230377948451	FALSE	FALSE			
UGT8	-0.196987620037353	2.5389886224414	FALSE	FALSE			
UHMK1	0.438463122388491	7.09779466248334	FALSE	FALSE			
UHRF1	0.604590528085102	4.48807432415447	FALSE	FALSE			
UHRF2	-0.335193498874701	5.35785853510455	FALSE	FALSE			
UICLM	0.341554958965228	-0.115446226783843	FALSE	FALSE			
UIMC1	0.379134553731422	3.92478683665369	FALSE	FALSE			
ULBP1	-0.211073017958909	4.5870522128857	FALSE	FALSE			
ULBP2	0.190678530238112	1.96269302706966	FALSE	FALSE			
ULBP3	0.662342887001194	3.10310163877812	FALSE	FALSE			
ULK1	-0.363280128178246	5.69212858145381	FALSE	FALSE			
ULK2	-0.275265562435869	5.66439247256251	FALSE	FALSE			
ULK3	-0.266536557099024	3.64864767028517	FALSE	FALSE			
ULK4	-0.0871451849003465	3.60193745577895	FALSE	FALSE			
ULK4P1	0.194605326629837	-1.91720704656473	FALSE	FALSE			
ULK4P2	0.194605326629837	-1.91720704656473	FALSE	FALSE			
ULK4P3	0.129758096384523	-2.27063422337939	FALSE	FALSE			
UMAD1	-0.178021583021406	3.70933224010313	FALSE	FALSE			
UMPS	0.00357971344949249	4.27330567159477	FALSE	FALSE			
UNC119	-0.20044728989708	3.33838986620292	FALSE	FALSE			
UNC119B	-0.347612059246009	4.87814698555033	FALSE	FALSE			
UNC13A	-0.260730936236464	0.546309242944658	FALSE	FALSE			
UNC13B	0.0869365539022689	5.40276351298971	FALSE	FALSE			
UNC13C	-0.21133027851318	2.70139124989301	FALSE	FALSE			
UNC13D	-0.333674250327168	-0.624783421689059	FALSE	FALSE			
UNC45A	0.246511722018668	4.93176883234756	FALSE	FALSE			
